productId,name,category,quantity,price,minStock,maxStock,image,images,weightDimension,hsnCode,tags,events,markupPrice,status,addedDate,_id
695e22e5f6519c586eda98c1,Mini Paratha Ready To Eat,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770275722/categories/qa65ttlw6ppoohhqd6x1.png,[],"{'value': 10, 'unit': 'piece'}",,"['parota', 'paratha', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed4'}
6960cf25f24e16b0d532d1e6,Mini Pundi,Cereals and Breakfast,1,90,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1767952164/categories/pddz8sqoerafd1wcgj4e.png,[],"{'value': 500, 'unit': 'g'}",,"['Mini Pundi', 'Pundi', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed5'}
6960cdfbf24e16b0d5328bef,Moode Banana leaf,Cereals and Breakfast,1,110,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277425/categories/wlq8jny6yr0kd8ygfqpo.png,[],"{'value': 3, 'unit': 'piece'}",,"['Moode Banana leaf', 'Moode', 'Banana leaf', 'Breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed6'}
6960cdcef24e16b0d5328869,Neyyappam,Cereals and Breakfast,1,85,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770278184/categories/evyizikuuz6rbxwsqrqa.png,[],"{'value': 4, 'unit': 'piece'}",,"['instant breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed7'}
6960d1b7f24e16b0d533117b,Oggarane Pundi,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277283/categories/aokl3mdtiz4robvla0tn.png,[],"{'value': 10, 'unit': 'piece'}",,"['Oggarane Pundi', 'Pundi', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed8'}
695e17eff6519c586ed8d1f1,Neer Dosa,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277160/categories/gkcoktxgb0nzizg0efou.png,[],"{'value': 10, 'unit': 'piece'}",,"['dosa', 'neer dosa', 'breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ed9'}
6960d09af24e16b0d532f139,Pathrode,Cereals and Breakfast,1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1767952537/categories/o0owj4a0vatbx4yclbrl.png,[],"{'value': 6, 'unit': 'piece'}",,['Readytoeat'],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eda'}
6960cd46f24e16b0d5327593,Pundi,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277402/categories/zd7d3i9rfpijpgjuuonx.png,[],"{'value': 10, 'unit': 'piece'}",,"['Pundi', 'Breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915edb'}
695e201cf6519c586eda1fe2,Paratha Ready To Eat,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1767776283/categories/ufbey0byexkjikasyy1y.png,[],"{'value': 5, 'unit': 'piece'}",,"['parota', 'paratha', 'roti', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915edc'}
68d41adf005d3b59b929d05c,Quaker Oats,Cereals and Breakfast,1,235,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761313397/categories/d1ocbylm4mcn9m7qiywx.jpg,[],"{'value': 1.5, 'unit': 'kg'}",,"['quaker', 'oats', 'oatmeal', 'cereal', 'breakfast', 'healthy', 'groats', 'porridge']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915edd'}
68d41adf005d3b59b929d062,Quaker Oats,Cereals and Breakfast,1,60,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759329565/categories/qba0ojyethuntaf6hcee.jpg,[],"{'value': 200, 'unit': 'g'}",,"['quaker oats', 'oats', 'oatmeal', 'breakfast', 'cereal', 'whole grain', 'healthy', 'quaker']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ede'}
6960d16af24e16b0d5330b21,Ragi & Wheat Chapati (Ready to eat),Cereals and Breakfast,1,90,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277496/categories/m311zbcigjt7vfhrrpme.png,[],"{'value': 10, 'unit': 'piece'}",,"['Ragi & Wheat Chapati', 'Ragi & Wheat', 'Chapati', 'Ready to eat', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915edf'}
6960cd99f24e16b0d5327ae4,Ragi Idli,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1767954079/categories/wqiudklf825cj9ebcl2t.png,[],"{'value': 9, 'unit': 'piece'}",,"['Ragi Idli', 'Ragi', 'Idli', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee0'}
6960cf9df24e16b0d532d880,Rice Shavige,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770276496/categories/pyrhdg6vje1apz1iklus.png,[],"{'value': 4, 'unit': 'piece'}",,"['Rice Shavige', 'Shavige', 'Semige', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee1'}
68d41af0005d3b59b929d26f,Saffola Oats,Cereals and Breakfast,1,245,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759818340/categories/lnlxtpbs6irik2cd1u69.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['oats', 'saffola', 'breakfast', 'cereal', 'healthy', 'oatmeal', 'fiber', 'quick cooking']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee2'}
68d41af0005d3b59b929d272,Saffola Oats,Cereals and Breakfast,1,60,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759322468/categories/wgj1pnlbhnd1oijvjivy.jpg,[],"{'value': 200, 'unit': 'g'}",,"['oats', 'saffola', 'breakfast', 'cereal', 'healthy', 'fiber', 'quick cook', 'porridge']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee3'}
6960cd4df24e16b0d53275fb,Sanjeera,Cereals and Breakfast,1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770278128/categories/p9vwfpvjtxcrkmzuwiak.png,[],"{'value': 4, 'unit': 'piece'}",,"['instant breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee4'}
695e2570f6519c586edb1ff5,Set Dosa,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1767780847/categories/lwqcbkuatesvovqk6j0a.png,[],"{'value': 10, 'unit': 'piece'}",,"['dosa', 'breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee5'}
695e338cf6519c586edc9efe,Special Roce Appam (Sunday Special),Cereals and Breakfast,1,90,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770278095/categories/lcotjazaw50tixq6jpru.png,[],"{'value': 10, 'unit': 'piece'}",,"['dosa', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee6'}
6960cc9cf24e16b0d5326df8,Tatte Idli (small),Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770275887/categories/iilcmejy1pxlxst61bpv.png,[],"{'value': 10, 'unit': 'piece'}",,"['Tatte Idli', 'Idli', 'Breakfast', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee7'}
6960d101f24e16b0d53302ab,Wheat Parotta Ready To Eat,Cereals and Breakfast,1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770277523/categories/edd0lfejr5iskcvl6ptk.png,[],"{'value': 5, 'unit': 'piece'}",,"['Wheat Parotta', 'Wheat', 'Parotta', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee8'}
695e1a8ff6519c586ed936a0,Uddu Dosa,Cereals and Breakfast,1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1770278010/categories/hczxk1mfsxaac8lgdh8c.png,[],"{'value': 10, 'unit': 'piece'}",,"['dosa', 'Readytoeat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ee9'}
68d41910005d3b59b92998e4,Aashrivad Multigrain Atta,"Atta, Rice and Dals",1,310,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759320480/categories/zyic7tokalxukgxn3cwr.jpg,[],"{'value': 5, 'unit': 'kg'}",,"['Multigrain Atta', 'Aashrivad', 'atta', 'ata']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eea'}
68fb0ba4daa37c60c39fcfdd,Alsande,"Atta, Rice and Dals",1,75,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761282979/categories/lsnhae78kuyma2bcvttw.jpg,[],"{'value': 500, 'unit': 'g'}",,"['alsande', 'cow pea', 'pea', 'dal']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eeb'}
68d4191f005d3b59b9299aa3,Anand Boiled Rice Bag,"Atta, Rice and Dals",1,540,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759323301/categories/krhmhe1vkxbk5ctcs5b8.webp,[],"{'value': 10, 'unit': 'kg'}",,"['rice bag', 'rice', 'Boiled Rice', 'kuchulakki', 'anand rice']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eec'}
68d4191f005d3b59b9299aa6,Anand Boiled Rice Bag,"Atta, Rice and Dals",1,280,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759909211/categories/h3plqx1pcnckvgm2vryv.png,[],"{'value': 5, 'unit': 'kg'}",,"['anand rice', 'kuchulakki', 'Boiled Rice', 'rice', 'rice bag']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eed'}
68d41920005d3b59b9299acd,Annapurna Atta,"Atta, Rice and Dals",1,67,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759325071/categories/bmpsfjxgdtubpiq8lj8d.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['Annapurna', 'wheat atta', 'fresh atta', 'Atta']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eee'}
68d41920005d3b59b9299ad0,Annapurna Atta,"Atta, Rice and Dals",1,270,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759325086/categories/iw5k6ucmulwzvuhv5x5g.jpg,[],"{'value': 2, 'unit': 'kg'}",,"['Atta', 'fresh atta', 'wheat atta', 'Annapurna']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eef'}
68fb88f4daa37c60c3a00498,Ashirvad Rava,"Atta, Rice and Dals",1,39,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761315059/categories/jpz0mrg9mtvnbb8c4pn3.jpg,[],"{'value': None, 'unit': ''}",,"['bansi rava', 'rava', 'Ashirvad Rava']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef0'}
68d4192b005d3b59b9299c11,Avalakki,"Atta, Rice and Dals",1,580,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759904050/categories/oj4hdcwj0vclldkpkcmk.jpg,[],"{'value': 10, 'unit': 'kg'}",,"['poha', 'Avalakki']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef1'}
68d41930005d3b59b9299cbc,Bakers Corn Flour,"Atta, Rice and Dals",1,25,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759381632/categories/vmawljo9w0aa4a8r3qgp.jpg,[],"{'value': 100, 'unit': 'g'}",,"['Bakers', 'Corn Flour']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef2'}
68fb21b9daa37c60c39fdc8a,Besan,"Atta, Rice and Dals",1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761288632/categories/dzbucpbmb68dfyvmixuh.jpg,[],"{'value': 500, 'unit': 'g'}",,"['besan', 'gram flour', 'chickpea flour', 'flour', 'atta', 'dals', 'chana dal']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef3'}
6993356d5e6316f29e3f5d63,Besan,"Atta, Rice and Dals",1,125,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771255147/categories/ykh7scchbnymp8eeky1x.jpg,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef4'}
699334045e6316f29e3ecfb7,Brown Chana Small,"Atta, Rice and Dals",1,120,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771254787/categories/glv2m6l2ksgxiuejgubq.webp,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef5'}
69932fae5e6316f29e3d50a9,Chana Dal,"Atta, Rice and Dals",1,120,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771256262/categories/yo3z59gp5s3jddng5smq.jpg,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef6'}
6993205c5e6316f29e39233c,Chana Dal,"Atta, Rice and Dals",1,120,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771252515/categories/o9muenrq89rboqs84mvw.webp,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef7'}
692684faa0c450b90dfdfa4c,Daawat Biriyani Basmati Rice,"Atta, Rice and Dals",1,220,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1764132089/categories/umrjxkv6vfba6flpbtlv.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['rice', 'basmati', 'biriyani rice', 'daawat']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef8'}
68d4197b005d3b59b929a5b9,Daawat Brown Basmati Rice,"Atta, Rice and Dals",1,145,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759488517/categories/avcdos7b1skfplgbnpsw.jpg,[],,,"['Daawat', 'Brown Basmati Rice', 'rice']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915ef9'}
68d4197b005d3b59b929a5bf,Daawat Super Basmati,"Atta, Rice and Dals",1,160,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759488610/categories/sn3i2mihkrvsxkn1fgpg.jpg,[],,,"['Daawat', 'Super Basmati', 'rice']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915efa'}
68fa012fdaa37c60c39fabe7,Gram Dal,"Atta, Rice and Dals",1,80,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761214766/categories/icgjpezwpgmw3cvzwua5.webp,[],"{'value': 500, 'unit': 'g'}",,"['gram dal', 'dal', 'lentil', 'pulse', 'atta rice and dals', 'groceries', 'split chickpea', 'chana dal']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915efb'}
68f9eac9daa37c60c39f9e78,Gram Dal Bulk,"Atta, Rice and Dals",1,150,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761209033/categories/smyd8ecpiajkvcd73tyc.webp,[],"{'value': None, 'unit': ''}",,"['dal', 'gram dal', 'chana dal', 'lentil', 'pulse', 'bulk', 'split chickpea']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915efc'}
68d419dd005d3b59b929b15a,Gram Dhall/Kadle Bele Bulk,"Atta, Rice and Dals",1,96,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759565453/categories/a8rfj4e9imitbauryldw.webp,[],,,"['chana dal', 'gram dhall', 'kadle bele', 'dal', 'bulk', 'pulses', 'lentils']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915efd'}
68fa0ba7daa37c60c39fb63c,Gram Flour,"Atta, Rice and Dals",1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761217446/categories/fyfjvxbxmwutdcx835zu.png,[],"{'value': 500, 'unit': 'g'}",,"['gram flour', 'besan', 'flour', 'chickpea', 'chana dal', 'atta', 'staple', 'cooking']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915efe'}
68fb11eadaa37c60c39fd3ba,Green Gram,"Atta, Rice and Dals",1,75,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761284585/categories/czjxcmwswyknpgpscxvc.png,[],"{'value': 500, 'unit': 'g'}",,"['green gram', 'moong', 'dal', 'pulses', 'legumes', 'whole', 'mung bean', 'sabut moong']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915eff'}
699321885e6316f29e392e75,Green Moong Dal Split,"Atta, Rice and Dals",1,150,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771250054/categories/dkmypwolret6nthje6ze.webp,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f00'}
699330b45e6316f29e3dbbe1,Green Moong Dal Split,"Atta, Rice and Dals",1,150,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771256390/categories/u0cm8acqhdyfrz6it4bk.webp,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f01'}
693414226b9db40c5d99b59f,Handmade Rice/Kori Rotti,"Atta, Rice and Dals",1,70,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1765020706/categories/ummkzv1nfccgbkbwqjsg.png,[],"{'value': 450, 'unit': 'g'}",,['kori rotti'],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f02'}
68ff337e602401028af51a1c,ITC Ashirvad,"Atta, Rice and Dals",1,73,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761555324/categories/odwfsyx5q6teldohdcbg.webp,[],"{'value': 1, 'unit': 'kg'}",,"['Ashirvad', 'ata', 'atta', 'ITC']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f03'}
68d41a0c005d3b59b929b6f1,India Gate Tibar Basmati Rice,"Atta, Rice and Dals",1,92,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1758789895/categories/jbrgx2xhmofte9hwwydq.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['basmati rice', 'rice', 'basmati', 'Tibar']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f04'}
68d41a0c005d3b59b929b6ee,India Gate Super Basmati Rice,"Atta, Rice and Dals",1,155,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1758789869/categories/dnfixucasq0fhu2uqzt9.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['super basmati', 'basmati', 'rice', 'india gate']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f05'}
68d41a0f005d3b59b929b73c,Jagerry,"Atta, Rice and Dals",1,52,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759913440/categories/tr4750thd5rozkokfqhi.png,[],,,"['jaggery', 'gur', 'sweetener', 'unrefined', 'cane sugar', 'sugar alternative', 'brown sugar', 'jagerry']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f06'}
68fb0643daa37c60c39fcd1c,Maida Bulk,"Atta, Rice and Dals",1,65,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761281602/categories/lphm3ccjuspys9kj6ede.png,[],"{'value': None, 'unit': ''}",,"['maida', 'flour', 'bulk', 'refined flour', 'all purpose flour', 'atta', 'baking']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f07'}
699334985e6316f29e3f0d8d,Peanut,"Atta, Rice and Dals",1,185,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1771254934/categories/ugdgtkaowxthiy1nmumd.webp,[],"{'value': 500, 'unit': 'g'}",,[],[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f08'}
68f9d805daa37c60c39f915e,Ragi,"Atta, Rice and Dals",1,25,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761544426/categories/gdgemmqfbdrshnmftxb1.jpg,[],"{'value': 250, 'unit': 'g'}",,"['ragi', 'finger millet', 'millet', 'grain', 'whole grain', 'healthy', 'atta', 'gluten-free']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f09'}
68fb10e2daa37c60c39fd205,Red Channa,"Atta, Rice and Dals",1,112,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761284321/categories/fnc6cxm8idqqlzl7fy9h.jpg,[],"{'value': 1, 'unit': 'kg'}",,"['channa', 'red', 'dal', 'dals', 'pulses', 'chickpeas', 'legumes']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0a'}
68fb1104daa37c60c39fd22a,Red Channa,"Atta, Rice and Dals",1,65,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761284355/categories/ndda3taxyuu7y2tzhzco.jpg,[],"{'value': 500, 'unit': 'g'}",,"['channa', 'dal', 'red channa', 'pulses', 'dals', 'legumes', 'beans', 'groceries']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0b'}
6967798c969d4e10445c176c,Red Gram,"Atta, Rice and Dals",1,100,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1768389003/categories/qaxfgdzeroqoy7edoa3q.jpg,[],"{'value': None, 'unit': ''}",,"['Toor Dal', 'Arhar Dal']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0c'}
68fb10c0daa37c60c39fd1f9,Red Channa Bulk,"Atta, Rice and Dals",1,130,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761284287/categories/ta7r55gl1rhsfthutdb9.jpg,[],"{'value': None, 'unit': ''}",,"['red channa', 'channa', 'dal', 'pulse', 'chickpeas', 'bulk', 'gram', 'legume']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0d'}
68d41ae8005d3b59b929d185,Rice Flour,"Atta, Rice and Dals",1,40,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759913837/categories/iqpfzsvctdj21fkxhcsa.png,[],,,"['rice', 'flour', 'rice flour', 'atta', 'gluten free', 'baking', 'cooking', 'ingredient']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0e'}
68fb1ab1daa37c60c39fd8e4,Sagu,"Atta, Rice and Dals",1,25,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761286832/categories/eksmpqv2kuo9pc7kayrs.png,[],"{'value': 250, 'unit': 'g'}",,"['sagu', 'sago', 'starch', 'sabudana', 'pearls', 'atta', 'flour']",[],0,active,{'$date': '2026-02-18T07:21:07.793Z'},{'$oid': '699568635e6316f29e915f0f'}
68d4190f005d3b59b92998cf,Aashirvad Ghee,Oils and Ghee,0,67,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759320322/categories/bilptrv25otu5rsqh4oy.jpg,[],,,"['ghee', 'Aashirvad']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93664d'}
68d4193a005d3b59b9299ddc,Bolas Sunflower,Oils and Ghee,0,78,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759383663/categories/zttgx7wvqcz80d10o6wo.png,[],"{'value': 500, 'unit': 'ml'}",,"['sunflower oil', 'cooking oil', 'bolas', 'oil', 'frying oil', 'vegetable oil', 'edible oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93664e'}
68d41967005d3b59b929a352,Coconut Oil,Oils and Ghee,0,24,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759915946/categories/mqttjwymwzbfb1wfd2pl.png,[],"{'value': 100, 'unit': 'ml'}",,"['Oils', 'Coconut Oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e93664f'}
68d41967005d3b59b929a358,Cocunut Oil,Oils and Ghee,0,105,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759486636/categories/lxvubckue3ssyzrztsny.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['Oils', 'Cocunut Oil']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936650'}
68fb3d24daa37c60c39fef3c,Fortune Sunflower Oil Bottle,Oils and Ghee,0,430,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1761296049/categories/uxnjcikrsrrwlukj4f4b.png,[],"{'value': 2, 'unit': 'l'}",,"['sunflower oil', 'cooking oil', 'fortune', 'oil', 'edible oil', 'healthy', 'oils and ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936651'}
68d419de005d3b59b929b172,GRB Ghee,Oils and Ghee,0,180,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759408798/categories/pkcwm4ggc9ohdyboasto.jpg,[],"{'value': 200, 'unit': 'ml'}",,"['GRB', 'Ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936652'}
68d419de005d3b59b929b16f,GRB Ghee,Oils and Ghee,0,617,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759408789/categories/xh8eew27y8gevgpeysmo.jpg,[],"{'value': 1, 'unit': 'l'}",,"['GRB', 'Ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936653'}
68d419de005d3b59b929b175,GRB Ghee,Oils and Ghee,0,425,10,100,https://res.cloudinary.com/dwvpbllcx/image/upload/v1759408808/categories/enuwiprqq4iophrswybu.jpg,[],"{'value': 500, 'unit': 'ml'}",,"['GRB', 'Ghee']",[],0,active,{'$date': '2026-02-18T07:47:37.157Z'},{'$oid': '69956e995e6316f29e936654'}
